timestamp,price
2025-01-14 13:30:00,65.19
2025-01-14 13:45:00,67.17
2025-01-14 14:00:00,65.75
2025-01-14 14:15:00,64.65
2025-01-14 14:30:00,65.52
2025-01-14 14:45:00,67.02
2025-01-14 15:00:00,69.52
2025-01-14 15:15:00,66.68
2025-01-14 15:30:00,69.91
2025-01-14 15:45:00,72.09
2025-01-14 16:00:00,73.21
2025-01-14 16:15:00,74.17
2025-01-14 16:30:00,75.62
2025-01-14 16:45:00,77.84
2025-01-14 17:00:00,72.38
2025-01-14 17:15:00,69.78
2025-01-14 17:30:00,69.43
2025-01-14 17:45:00,70.59
2025-01-14 18:00:00,72.63
2025-01-14 18:15:00,71.5
2025-01-14 18:30:00,71.66
2025-01-14 18:45:00,73.46
2025-01-14 19:00:00,72.4
2025-01-14 19:15:00,71.01
2025-01-14 19:30:00,68.94
2025-01-14 19:45:00,67.1
2025-01-14 20:00:00,65.62
2025-01-14 20:15:00,65.42
2025-01-14 20:30:00,65.3
2025-01-14 20:45:00,69.02
2025-01-14 21:00:00,71.98
2025-01-14 21:15:00,69.92
2025-01-14 21:30:00,69.52
2025-01-14 21:45:00,67.98
2025-01-14 22:00:00,68.98
2025-01-14 22:15:00,66.65
2025-01-14 22:30:00,65.14
2025-01-14 22:45:00,64.25
2025-01-14 23:00:00,63.92
2025-01-14 23:15:00,63.79
2025-01-14 23:30:00,63.02
2025-01-14 23:45:00,59.27
2025-01-15 00:00:00,59.71
2025-01-15 00:15:00,61.0
2025-01-15 00:30:00,64.31
2025-01-15 00:45:00,63.62
2025-01-15 01:00:00,63.57
2025-01-15 01:15:00,63.52
2025-01-15 01:30:00,65.39
2025-01-15 01:45:00,67.38
2025-01-15 02:00:00,67.54
2025-01-15 02:15:00,64.98
2025-01-15 02:30:00,66.12
2025-01-15 02:45:00,67.39
2025-01-15 03:00:00,66.91
2025-01-15 03:15:00,67.38
2025-01-15 03:30:00,70.72
2025-01-15 03:45:00,71.61
2025-01-15 04:00:00,74.18
2025-01-15 04:15:00,71.39
2025-01-15 04:30:00,73.33
2025-01-15 04:45:00,72.58
2025-01-15 05:00:00,75.03
2025-01-15 05:15:00,74.46
2025-01-15 05:30:00,73.35
2025-01-15 05:45:00,77.29
2025-01-15 06:00:00,78.11
2025-01-15 06:15:00,78.62
2025-01-15 06:30:00,78.29
2025-01-15 06:45:00,76.22
2025-01-15 07:00:00,76.32
2025-01-15 07:15:00,75.76
2025-01-15 07:30:00,78.52
2025-01-15 07:45:00,76.04
2025-01-15 08:00:00,75.37
2025-01-15 08:15:00,75.36
2025-01-15 08:30:00,75.63
2025-01-15 08:45:00,75.33
2025-01-15 09:00:00,73.27
2025-01-15 09:15:00,75.02
2025-01-15 09:30:00,76.94
2025-01-15 09:45:00,77.99
2025-01-15 10:00:00,75.95
2025-01-15 10:15:00,73.8
2025-01-15 10:30:00,73.83
2025-01-15 10:45:00,75.47
2025-01-15 11:00:00,77.42
2025-01-15 11:15:00,78.7
2025-01-15 11:30:00,77.61
2025-01-15 11:45:00,77.67
2025-01-15 12:00:00,77.94
2025-01-15 12:15:00,75.14
2025-01-15 12:30:00,76.68
2025-01-15 12:45:00,78.28
2025-01-15 13:00:00,76.84
2025-01-15 13:15:00,76.84
2025-01-15 13:30:00,75.32
2025-01-15 13:45:00,74.61
2025-01-15 14:00:00,75.84
2025-01-15 14:15:00,74.7
2025-01-15 14:30:00,76.48
2025-01-15 14:45:00,73.47
2025-01-15 15:00:00,71.59
2025-01-15 15:15:00,71.97
2025-01-15 15:30:00,73.25
2025-01-15 15:45:00,73.65
2025-01-15 16:00:00,73.9
2025-01-15 16:15:00,73.62
2025-01-15 16:30:00,74.48
2025-01-15 16:45:00,77.59
2025-01-15 17:00:00,76.61
2025-01-15 17:15:00,75.76
2025-01-15 17:30:00,74.44
2025-01-15 17:45:00,75.74
2025-01-15 18:00:00,72.65
2025-01-15 18:15:00,71.96
2025-01-15 18:30:00,71.31
2025-01-15 18:45:00,73.91
2025-01-15 19:00:00,73.89
2025-01-15 19:15:00,73.75
2025-01-15 19:30:00,72.73
2025-01-15 19:45:00,75.19
2025-01-15 20:00:00,74.33
2025-01-15 20:15:00,77.3
2025-01-15 20:30:00,77.85
2025-01-15 20:45:00,79.22
2025-01-15 21:00:00,78.72
2025-01-15 21:15:00,77.37
2025-01-15 21:30:00,76.81
2025-01-15 21:45:00,77.96
2025-01-15 22:00:00,76.71
2025-01-15 22:15:00,73.45
2025-01-15 22:30:00,71.73
2025-01-15 22:45:00,72.28
2025-01-15 23:00:00,71.34
2025-01-15 23:15:00,69.79
2025-01-15 23:30:00,70.07
2025-01-15 23:45:00,67.56
2025-01-16 00:00:00,67.11
2025-01-16 00:15:00,68.52
2025-01-16 00:30:00,68.94
2025-01-16 00:45:00,69.44
2025-01-16 01:00:00,68.3
2025-01-16 01:15:00,69.85
2025-01-16 01:30:00,68.93
2025-01-16 01:45:00,71.0
2025-01-16 02:00:00,70.72
2025-01-16 02:15:00,71.39
2025-01-16 02:30:00,70.12
2025-01-16 02:45:00,67.66
2025-01-16 03:00:00,62.86
2025-01-16 03:15:00,66.17
2025-01-16 03:30:00,61.42
2025-01-16 03:45:00,54.77
2025-01-16 04:00:00,55.79
2025-01-16 04:15:00,56.9
2025-01-16 04:30:00,54.91
2025-01-16 04:45:00,56.9
2025-01-16 05:00:00,55.83
2025-01-16 05:15:00,54.6
2025-01-16 05:30:00,53.99
2025-01-16 05:45:00,56.96
2025-01-16 06:00:00,56.52
2025-01-16 06:15:00,55.84
2025-01-16 06:30:00,54.11
2025-01-16 06:45:00,50.45
2025-01-16 07:00:00,52.74
2025-01-16 07:15:00,52.9
2025-01-16 07:30:00,53.43
2025-01-16 07:45:00,54.51
2025-01-16 08:00:00,51.13
2025-01-16 08:15:00,51.7
2025-01-16 08:30:00,53.34
2025-01-16 08:45:00,52.96
2025-01-16 09:00:00,53.59
2025-01-16 09:15:00,53.01
2025-01-16 09:30:00,55.14
2025-01-16 09:45:00,52.9
2025-01-16 10:00:00,55.13
2025-01-16 10:15:00,53.7
2025-01-16 10:30:00,56.55
2025-01-16 10:45:00,56.04
2025-01-16 11:00:00,55.15
2025-01-16 11:15:00,57.2
2025-01-16 11:30:00,57.33
2025-01-16 11:45:00,56.84
2025-01-16 12:00:00,58.21
2025-01-16 12:15:00,56.61
2025-01-16 12:30:00,54.07
2025-01-16 12:45:00,53.29
2025-01-16 13:00:00,51.99
2025-01-16 13:15:00,54.27
2025-01-16 13:30:00,54.25
2025-01-16 13:45:00,50.13
2025-01-16 14:00:00,50.27
2025-01-16 14:15:00,49.46
2025-01-16 14:30:00,50.05
2025-01-16 14:45:00,48.56
2025-01-16 15:00:00,44.77
2025-01-16 15:15:00,48.26
2025-01-16 15:30:00,50.45
2025-01-16 15:45:00,51.26
2025-01-16 16:00:00,53.78
2025-01-16 16:15:00,54.17
2025-01-16 16:30:00,55.74
2025-01-16 16:45:00,57.63
2025-01-16 17:00:00,56.9
2025-01-16 17:15:00,57.2
2025-01-16 17:30:00,54.88
2025-01-16 17:45:00,55.62
2025-01-16 18:00:00,61.49
2025-01-16 18:15:00,61.88
2025-01-16 18:30:00,59.96
2025-01-16 18:45:00,61.09
2025-01-16 19:00:00,59.1
2025-01-16 19:15:00,57.34
2025-01-16 19:30:00,59.38
2025-01-16 19:45:00,63.25
2025-01-16 20:00:00,64.97
2025-01-16 20:15:00,68.07
2025-01-16 20:30:00,68.57
2025-01-16 20:45:00,66.46
2025-01-16 21:00:00,67.76
2025-01-16 21:15:00,68.29
2025-01-16 21:30:00,68.31
2025-01-16 21:45:00,66.67
2025-01-16 22:00:00,69.88
2025-01-16 22:15:00,73.91
2025-01-16 22:30:00,75.62
2025-01-16 22:45:00,78.19
2025-01-16 23:00:00,74.41
2025-01-16 23:15:00,74.26
2025-01-16 23:30:00,73.18
2025-01-16 23:45:00,72.52
2025-01-17 00:00:00,74.75
2025-01-17 00:15:00,75.58
2025-01-17 00:30:00,77.48
2025-01-17 00:45:00,77.68
2025-01-17 01:00:00,76.04
2025-01-17 01:15:00,76.28
2025-01-17 01:30:00,77.39
2025-01-17 01:45:00,75.14
2025-01-17 02:00:00,78.99
2025-01-17 02:15:00,79.07
2025-01-17 02:30:00,76.5
2025-01-17 02:45:00,76.95
2025-01-17 03:00:00,74.76
2025-01-17 03:15:00,76.27
2025-01-17 03:30:00,74.39
2025-01-17 03:45:00,77.82
2025-01-17 04:00:00,78.33
2025-01-17 04:15:00,79.11
2025-01-17 04:30:00,78.81
2025-01-17 04:45:00,77.55
2025-01-17 05:00:00,74.07
2025-01-17 05:15:00,71.39
2025-01-17 05:30:00,70.34
2025-01-17 05:45:00,69.33
2025-01-17 06:00:00,66.01
2025-01-17 06:15:00,66.86
2025-01-17 06:30:00,64.12
2025-01-17 06:45:00,63.49
2025-01-17 07:00:00,61.41
2025-01-17 07:15:00,61.66
2025-01-17 07:30:00,60.76
2025-01-17 07:45:00,61.18
2025-01-17 08:00:00,61.55
2025-01-17 08:15:00,57.99
2025-01-17 08:30:00,55.32
2025-01-17 08:45:00,57.34
2025-01-17 09:00:00,55.87
2025-01-17 09:15:00,56.03
2025-01-17 09:30:00,58.39
2025-01-17 09:45:00,55.29
2025-01-17 10:00:00,52.17
2025-01-17 10:15:00,46.76
2025-01-17 10:30:00,45.48
2025-01-17 10:45:00,43.7
2025-01-17 11:00:00,44.1
2025-01-17 11:15:00,44.94
2025-01-17 11:30:00,44.8
2025-01-17 11:45:00,46.69
2025-01-17 12:00:00,46.3
2025-01-17 12:15:00,43.98
2025-01-17 12:30:00,43.58
2025-01-17 12:45:00,40.22
2025-01-17 13:00:00,40.36
2025-01-17 13:15:00,42.44
2025-01-17 13:30:00,42.22
2025-01-17 13:45:00,44.45
2025-01-17 14:00:00,45.35
2025-01-17 14:15:00,40.32
2025-01-17 14:30:00,39.42
2025-01-17 14:45:00,37.37
2025-01-17 15:00:00,36.89
2025-01-17 15:15:00,33.67
2025-01-17 15:30:00,32.51
2025-01-17 15:45:00,31.38
2025-01-17 16:00:00,29.53
2025-01-17 16:15:00,29.77
2025-01-17 16:30:00,32.96
2025-01-17 16:45:00,33.92
2025-01-17 17:00:00,36.58
2025-01-17 17:15:00,36.28
2025-01-17 17:30:00,37.34
2025-01-17 17:45:00,37.6
2025-01-17 18:00:00,39.09
2025-01-17 18:15:00,38.13
2025-01-17 18:30:00,38.25
2025-01-17 18:45:00,35.92
2025-01-17 19:00:00,37.15
2025-01-17 19:15:00,36.95
2025-01-17 19:30:00,34.64
2025-01-17 19:45:00,36.73
2025-01-17 20:00:00,39.39
2025-01-17 20:15:00,39.41
2025-01-17 20:30:00,41.19
2025-01-17 20:45:00,39.86
2025-01-17 21:00:00,40.44
2025-01-17 21:15:00,40.29
2025-01-17 21:30:00,36.08
2025-01-17 21:45:00,35.17
2025-01-17 22:00:00,31.58
2025-01-17 22:15:00,28.0
2025-01-17 22:30:00,27.23
2025-01-17 22:45:00,27.81
2025-01-17 23:00:00,27.53
2025-01-17 23:15:00,26.91
2025-01-17 23:30:00,22.69
2025-01-17 23:45:00,23.77
2025-01-18 00:00:00,21.29
2025-01-18 00:15:00,19.62
2025-01-18 00:30:00,22.84
2025-01-18 00:45:00,20.61
2025-01-18 01:00:00,19.74
2025-01-18 01:15:00,19.6
2025-01-18 01:30:00,18.58
2025-01-18 01:45:00,20.58
2025-01-18 02:00:00,21.95
2025-01-18 02:15:00,26.7
2025-01-18 02:30:00,27.36
2025-01-18 02:45:00,29.55
2025-01-18 03:00:00,32.24
2025-01-18 03:15:00,31.72
2025-01-18 03:30:00,36.18
2025-01-18 03:45:00,40.56
2025-01-18 04:00:00,40.5
2025-01-18 04:15:00,40.47
2025-01-18 04:30:00,44.77
2025-01-18 04:45:00,43.2
2025-01-18 05:00:00,44.68
2025-01-18 05:15:00,44.62
2025-01-18 05:30:00,42.19
2025-01-18 05:45:00,43.26
2025-01-18 06:00:00,43.44
2025-01-18 06:15:00,44.67
2025-01-18 06:30:00,43.88
2025-01-18 06:45:00,44.83
2025-01-18 07:00:00,46.48
2025-01-18 07:15:00,48.62
2025-01-18 07:30:00,50.62
2025-01-18 07:45:00,48.58
2025-01-18 08:00:00,49.92
2025-01-18 08:15:00,49.55
2025-01-18 08:30:00,50.49
2025-01-18 08:45:00,50.52
2025-01-18 09:00:00,49.09
2025-01-18 09:15:00,47.02
2025-01-18 09:30:00,46.62
2025-01-18 09:45:00,45.87
2025-01-18 10:00:00,44.07
2025-01-18 10:15:00,45.29
2025-01-18 10:30:00,44.17
2025-01-18 10:45:00,40.64
2025-01-18 11:00:00,41.8
2025-01-18 11:15:00,39.13
2025-01-18 11:30:00,44.25
2025-01-18 11:45:00,41.14
2025-01-18 12:00:00,40.62
2025-01-18 12:15:00,38.57
2025-01-18 12:30:00,38.82
2025-01-18 12:45:00,37.88
2025-01-18 13:00:00,38.5
2025-01-18 13:15:00,41.05
2025-01-18 13:30:00,42.55
2025-01-18 13:45:00,42.79
2025-01-18 14:00:00,44.52
2025-01-18 14:15:00,44.44
2025-01-18 14:30:00,50.04
2025-01-18 14:45:00,50.63
2025-01-18 15:00:00,49.1
2025-01-18 15:15:00,51.64
2025-01-18 15:30:00,54.43
2025-01-18 15:45:00,56.13
2025-01-18 16:00:00,54.0
2025-01-18 16:15:00,56.8
2025-01-18 16:30:00,58.68
2025-01-18 16:45:00,59.88
2025-01-18 17:00:00,60.93
2025-01-18 17:15:00,60.53
2025-01-18 17:30:00,61.75
2025-01-18 17:45:00,59.52
2025-01-18 18:00:00,59.46
2025-01-18 18:15:00,58.31
2025-01-18 18:30:00,57.33
2025-01-18 18:45:00,59.63
2025-01-18 19:00:00,58.46
2025-01-18 19:15:00,55.21
2025-01-18 19:30:00,52.91
2025-01-18 19:45:00,53.91
2025-01-18 20:00:00,54.97
2025-01-18 20:15:00,54.27
2025-01-18 20:30:00,55.22
2025-01-18 20:45:00,55.58
2025-01-18 21:00:00,54.56
2025-01-18 21:15:00,50.5
2025-01-18 21:30:00,49.68
2025-01-18 21:45:00,52.23
2025-01-18 22:00:00,53.77
2025-01-18 22:15:00,52.07
2025-01-18 22:30:00,51.96
2025-01-18 22:45:00,49.96
2025-01-18 23:00:00,47.64
2025-01-18 23:15:00,51.0
2025-01-18 23:30:00,49.29
2025-01-18 23:45:00,46.94
2025-01-19 00:00:00,46.65
2025-01-19 00:15:00,48.83
2025-01-19 00:30:00,47.7
2025-01-19 00:45:00,49.07
2025-01-19 01:00:00,54.93
2025-01-19 01:15:00,56.05
2025-01-19 01:30:00,58.45
2025-01-19 01:45:00,62.19
2025-01-19 02:00:00,63.81
2025-01-19 02:15:00,64.55
2025-01-19 02:30:00,65.23
2025-01-19 02:45:00,64.78
2025-01-19 03:00:00,65.6
2025-01-19 03:15:00,67.41
2025-01-19 03:30:00,69.93
2025-01-19 03:45:00,66.36
2025-01-19 04:00:00,67.09
2025-01-19 04:15:00,67.08
2025-01-19 04:30:00,65.8
2025-01-19 04:45:00,68.42
2025-01-19 05:00:00,68.23
2025-01-19 05:15:00,68.09
2025-01-19 05:30:00,66.23
2025-01-19 05:45:00,66.77
2025-01-19 06:00:00,66.65
2025-01-19 06:15:00,62.64
2025-01-19 06:30:00,64.1
2025-01-19 06:45:00,65.2
2025-01-19 07:00:00,64.86
2025-01-19 07:15:00,61.97
2025-01-19 07:30:00,60.69
2025-01-19 07:45:00,56.92
2025-01-19 08:00:00,60.68
2025-01-19 08:15:00,57.36
2025-01-19 08:30:00,54.7
2025-01-19 08:45:00,55.52
2025-01-19 09:00:00,56.03
2025-01-19 09:15:00,56.33
2025-01-19 09:30:00,56.02
2025-01-19 09:45:00,53.77
2025-01-19 10:00:00,53.36
2025-01-19 10:15:00,49.98
2025-01-19 10:30:00,44.68
2025-01-19 10:45:00,44.28
2025-01-19 11:00:00,47.23
2025-01-19 11:15:00,49.79
2025-01-19 11:30:00,51.34
2025-01-19 11:45:00,52.9
2025-01-19 12:00:00,51.85
2025-01-19 12:15:00,51.74
2025-01-19 12:30:00,50.13
2025-01-19 12:45:00,47.3
2025-01-19 13:00:00,50.68
2025-01-19 13:15:00,52.96
2025-01-19 13:30:00,48.93
2025-01-19 13:45:00,48.12
2025-01-19 14:00:00,48.76
2025-01-19 14:15:00,50.75
2025-01-19 14:30:00,51.66
2025-01-19 14:45:00,53.25
2025-01-19 15:00:00,55.67
2025-01-19 15:15:00,52.73
2025-01-19 15:30:00,53.81
2025-01-19 15:45:00,54.2
2025-01-19 16:00:00,56.57
2025-01-19 16:15:00,54.25
2025-01-19 16:30:00,54.83
2025-01-19 16:45:00,55.34
2025-01-19 17:00:00,54.98
2025-01-19 17:15:00,53.1
2025-01-19 17:30:00,51.7
2025-01-19 17:45:00,53.52
2025-01-19 18:00:00,53.6
2025-01-19 18:15:00,54.11
2025-01-19 18:30:00,54.11
2025-01-19 18:45:00,55.75
2025-01-19 19:00:00,57.44
2025-01-19 19:15:00,57.6
2025-01-19 19:30:00,59.42
2025-01-19 19:45:00,59.2
2025-01-19 20:00:00,58.1
2025-01-19 20:15:00,58.51
2025-01-19 20:30:00,56.88
2025-01-19 20:45:00,56.8
2025-01-19 21:00:00,58.85
2025-01-19 21:15:00,60.22
2025-01-19 21:30:00,59.65
2025-01-19 21:45:00,59.47
2025-01-19 22:00:00,62.83
2025-01-19 22:15:00,63.13
2025-01-19 22:30:00,63.21
2025-01-19 22:45:00,63.65
2025-01-19 23:00:00,64.75
2025-01-19 23:15:00,59.24
2025-01-19 23:30:00,57.67
2025-01-19 23:45:00,60.48
2025-01-20 00:00:00,65.03
2025-01-20 00:15:00,63.31
2025-01-20 00:30:00,64.85
2025-01-20 00:45:00,66.0
2025-01-20 01:00:00,67.09
2025-01-20 01:15:00,66.21
2025-01-20 01:30:00,65.51
2025-01-20 01:45:00,65.49
2025-01-20 02:00:00,64.35
2025-01-20 02:15:00,63.95
2025-01-20 02:30:00,67.08
2025-01-20 02:45:00,67.52
2025-01-20 03:00:00,67.69
2025-01-20 03:15:00,69.72
2025-01-20 03:30:00,69.49
2025-01-20 03:45:00,71.59
2025-01-20 04:00:00,74.21
2025-01-20 04:15:00,73.63
2025-01-20 04:30:00,73.13
2025-01-20 04:45:00,69.13
2025-01-20 05:00:00,70.62
2025-01-20 05:15:00,66.28
2025-01-20 05:30:00,65.84
2025-01-20 05:45:00,64.97
2025-01-20 06:00:00,66.11
2025-01-20 06:15:00,65.88
2025-01-20 06:30:00,62.68
2025-01-20 06:45:00,61.78
2025-01-20 07:00:00,62.04
2025-01-20 07:15:00,61.25
2025-01-20 07:30:00,64.25
2025-01-20 07:45:00,62.63
2025-01-20 08:00:00,61.28
2025-01-20 08:15:00,61.52
2025-01-20 08:30:00,61.61
2025-01-20 08:45:00,60.61
2025-01-20 09:00:00,59.8
2025-01-20 09:15:00,62.78
2025-01-20 09:30:00,64.87
2025-01-20 09:45:00,66.17
2025-01-20 10:00:00,66.12
2025-01-20 10:15:00,67.27
2025-01-20 10:30:00,63.24
2025-01-20 10:45:00,62.43
2025-01-20 11:00:00,66.01
2025-01-20 11:15:00,66.69
2025-01-20 11:30:00,70.36
2025-01-20 11:45:00,71.53
2025-01-20 12:00:00,70.7
2025-01-20 12:15:00,70.82
2025-01-20 12:30:00,69.93
2025-01-20 12:45:00,67.25
2025-01-20 13:00:00,66.17
2025-01-20 13:15:00,67.91
2025-01-20 13:30:00,67.13
2025-01-20 13:45:00,65.91
2025-01-20 14:00:00,66.99
2025-01-20 14:15:00,69.06
2025-01-20 14:30:00,68.03
2025-01-20 14:45:00,66.95
2025-01-20 15:00:00,64.54
2025-01-20 15:15:00,62.03
2025-01-20 15:30:00,61.13
2025-01-20 15:45:00,63.8
2025-01-20 16:00:00,61.4
2025-01-20 16:15:00,62.31
2025-01-20 16:30:00,63.63
2025-01-20 16:45:00,64.67
2025-01-20 17:00:00,62.55
2025-01-20 17:15:00,60.65
2025-01-20 17:30:00,58.68
2025-01-20 17:45:00,58.71
2025-01-20 18:00:00,59.33
2025-01-20 18:15:00,61.51
2025-01-20 18:30:00,63.97
2025-01-20 18:45:00,66.63
2025-01-20 19:00:00,71.25
2025-01-20 19:15:00,72.43
2025-01-20 19:30:00,70.1
2025-01-20 19:45:00,66.7
2025-01-20 20:00:00,69.01
2025-01-20 20:15:00,69.8
2025-01-20 20:30:00,69.74
2025-01-20 20:45:00,72.09
2025-01-20 21:00:00,73.99
2025-01-20 21:15:00,74.61
2025-01-20 21:30:00,72.12
2025-01-20 21:45:00,72.02
2025-01-20 22:00:00,73.12
2025-01-20 22:15:00,70.47
2025-01-20 22:30:00,67.91
2025-01-20 22:45:00,71.21
2025-01-20 23:00:00,71.97
2025-01-20 23:15:00,69.5
2025-01-20 23:30:00,66.4
2025-01-20 23:45:00,66.65
2025-01-21 00:00:00,67.52
2025-01-21 00:15:00,68.44
2025-01-21 00:30:00,66.76
2025-01-21 00:45:00,63.38
2025-01-21 01:00:00,63.49
2025-01-21 01:15:00,64.68
2025-01-21 01:30:00,64.49
2025-01-21 01:45:00,65.07
2025-01-21 02:00:00,66.77
2025-01-21 02:15:00,71.06
2025-01-21 02:30:00,71.8
2025-01-21 02:45:00,68.45
2025-01-21 03:00:00,70.29
2025-01-21 03:15:00,67.16
2025-01-21 03:30:00,68.44
2025-01-21 03:45:00,69.87
2025-01-21 04:00:00,75.9
2025-01-21 04:15:00,75.01
2025-01-21 04:30:00,78.0
2025-01-21 04:45:00,81.06
2025-01-21 05:00:00,79.8
2025-01-21 05:15:00,82.51
2025-01-21 05:30:00,80.43
2025-01-21 05:45:00,79.23
2025-01-21 06:00:00,82.47
2025-01-21 06:15:00,80.86
2025-01-21 06:30:00,79.09
2025-01-21 06:45:00,76.31
2025-01-21 07:00:00,80.97
2025-01-21 07:15:00,80.35
2025-01-21 07:30:00,80.76
2025-01-21 07:45:00,80.51
2025-01-21 08:00:00,76.49
2025-01-21 08:15:00,76.67
2025-01-21 08:30:00,76.7
2025-01-21 08:45:00,76.79
2025-01-21 09:00:00,75.82
2025-01-21 09:15:00,77.09
2025-01-21 09:30:00,75.58
2025-01-21 09:45:00,73.11
2025-01-21 10:00:00,74.26
2025-01-21 10:15:00,75.38
2025-01-21 10:30:00,76.69
2025-01-21 10:45:00,76.11
2025-01-21 11:00:00,76.98
2025-01-21 11:15:00,76.42
2025-01-21 11:30:00,79.16
2025-01-21 11:45:00,79.05
2025-01-21 12:00:00,75.83
2025-01-21 12:15:00,78.7
2025-01-21 12:30:00,78.15
2025-01-21 12:45:00,78.34
2025-01-21 13:00:00,80.35
2025-01-21 13:15:00,80.57
2025-01-21 13:30:00,82.61
2025-01-21 13:45:00,81.27
2025-01-21 14:00:00,76.62
2025-01-21 14:15:00,77.14
2025-01-21 14:30:00,75.57
2025-01-21 14:45:00,75.44
2025-01-21 15:00:00,75.61
2025-01-21 15:15:00,74.32
2025-01-21 15:30:00,76.59
2025-01-21 15:45:00,74.43
2025-01-21 16:00:00,72.6
2025-01-21 16:15:00,76.13
2025-01-21 16:30:00,76.09
2025-01-21 16:45:00,76.95
2025-01-21 17:00:00,77.18
2025-01-21 17:15:00,75.0
2025-01-21 17:30:00,77.25
2025-01-21 17:45:00,77.15
2025-01-21 18:00:00,79.53
2025-01-21 18:15:00,76.4
2025-01-21 18:30:00,76.29
2025-01-21 18:45:00,77.95
2025-01-21 19:00:00,78.18
2025-01-21 19:15:00,78.45
2025-01-21 19:30:00,81.92
2025-01-21 19:45:00,80.95
2025-01-21 20:00:00,80.78
2025-01-21 20:15:00,80.05
2025-01-21 20:30:00,75.98
2025-01-21 20:45:00,75.94
2025-01-21 21:00:00,73.86
2025-01-21 21:15:00,75.13
2025-01-21 21:30:00,76.8
2025-01-21 21:45:00,74.72
2025-01-21 22:00:00,79.24
2025-01-21 22:15:00,80.47
2025-01-21 22:30:00,80.96
2025-01-21 22:45:00,82.77
2025-01-21 23:00:00,79.95
2025-01-21 23:15:00,78.55
2025-01-21 23:30:00,80.38
2025-01-21 23:45:00,83.39
2025-01-22 00:00:00,83.01
2025-01-22 00:15:00,83.98
2025-01-22 00:30:00,80.23
2025-01-22 00:45:00,76.53
2025-01-22 01:00:00,73.63
2025-01-22 01:15:00,75.44
2025-01-22 01:30:00,72.39
2025-01-22 01:45:00,74.38
2025-01-22 02:00:00,73.57
2025-01-22 02:15:00,73.21
2025-01-22 02:30:00,76.53
2025-01-22 02:45:00,74.15
2025-01-22 03:00:00,75.71
2025-01-22 03:15:00,72.1
2025-01-22 03:30:00,73.43
2025-01-22 03:45:00,72.06
2025-01-22 04:00:00,71.25
2025-01-22 04:15:00,68.81
2025-01-22 04:30:00,71.2
2025-01-22 04:45:00,68.63
2025-01-22 05:00:00,71.12
2025-01-22 05:15:00,70.23
2025-01-22 05:30:00,69.22
2025-01-22 05:45:00,65.91
2025-01-22 06:00:00,67.03
2025-01-22 06:15:00,68.08
2025-01-22 06:30:00,67.78
2025-01-22 06:45:00,66.55
2025-01-22 07:00:00,64.33
2025-01-22 07:15:00,63.27
2025-01-22 07:30:00,63.37
2025-01-22 07:45:00,62.62
2025-01-22 08:00:00,60.98
2025-01-22 08:15:00,59.64
2025-01-22 08:30:00,58.12
2025-01-22 08:45:00,59.07
2025-01-22 09:00:00,59.8
2025-01-22 09:15:00,60.0
2025-01-22 09:30:00,61.22
2025-01-22 09:45:00,60.5
2025-01-22 10:00:00,55.71
2025-01-22 10:15:00,56.56
2025-01-22 10:30:00,50.68
2025-01-22 10:45:00,48.07
2025-01-22 11:00:00,43.14
2025-01-22 11:15:00,42.0
2025-01-22 11:30:00,36.64
2025-01-22 11:45:00,38.23
2025-01-22 12:00:00,37.41
2025-01-22 12:15:00,41.11
2025-01-22 12:30:00,43.88
2025-01-22 12:45:00,41.62
2025-01-22 13:00:00,42.93
2025-01-22 13:15:00,42.04
2025-01-22 13:30:00,41.11
2025-01-22 13:45:00,42.66
2025-01-22 14:00:00,42.62
2025-01-22 14:15:00,40.82
2025-01-22 14:30:00,38.76
2025-01-22 14:45:00,40.36
2025-01-22 15:00:00,37.66
2025-01-22 15:15:00,37.18
2025-01-22 15:30:00,35.9
2025-01-22 15:45:00,35.5
2025-01-22 16:00:00,34.39
2025-01-22 16:15:00,34.73
2025-01-22 16:30:00,32.81
2025-01-22 16:45:00,33.25
2025-01-22 17:00:00,33.11
2025-01-22 17:15:00,32.22
2025-01-22 17:30:00,33.08
2025-01-22 17:45:00,32.33
2025-01-22 18:00:00,32.59
2025-01-22 18:15:00,31.87
2025-01-22 18:30:00,35.01
2025-01-22 18:45:00,34.54
2025-01-22 19:00:00,34.1
2025-01-22 19:15:00,31.1
2025-01-22 19:30:00,32.73
2025-01-22 19:45:00,32.32
2025-01-22 20:00:00,36.05
2025-01-22 20:15:00,34.78
2025-01-22 20:30:00,38.08
2025-01-22 20:45:00,39.78
2025-01-22 21:00:00,39.97
2025-01-22 21:15:00,47.47
2025-01-22 21:30:00,42.68
2025-01-22 21:45:00,42.48
2025-01-22 22:00:00,43.16
2025-01-22 22:15:00,45.26
2025-01-22 22:30:00,43.66
2025-01-22 22:45:00,45.34
2025-01-22 23:00:00,46.44
2025-01-22 23:15:00,47.38
2025-01-22 23:30:00,44.61
2025-01-22 23:45:00,43.51
2025-01-23 00:00:00,43.63
2025-01-23 00:15:00,41.84
2025-01-23 00:30:00,43.03
2025-01-23 00:45:00,44.72
2025-01-23 01:00:00,41.93
2025-01-23 01:15:00,40.83
2025-01-23 01:30:00,40.72
2025-01-23 01:45:00,42.23
2025-01-23 02:00:00,43.08
2025-01-23 02:15:00,42.89
2025-01-23 02:30:00,41.31
2025-01-23 02:45:00,39.28
2025-01-23 03:00:00,39.21
